year,week,prcp_sum,tavg_mean,tmax_mean,tmin_mean,prcp_days,week_start,week_sin,week_cos,month,temp_range,lag1_prcp,lag2_prcp,lag1_tavg,lag2_tavg,lag1_prcp_days,Rainy_Next_Week
2021,39,73.7,27.285714285714285,29.75714285714286,24.9,4,2021-09-27,-1.0,-1.8369701987210297e-16,9,4.857142857142861,44.2,58.5,28.185714285714287,28.271428571428572,4.0,1
2021,40,57.0,27.900000000000002,30.342857142857145,25.67142857142857,5,2021-10-04,-0.992708874098054,0.1205366802553232,10,4.671428571428574,73.7,44.2,27.285714285714285,28.185714285714287,4.0,1
2021,41,20.5,28.442857142857143,30.571428571428573,26.099999999999998,6,2021-10-11,-0.9709418174260521,0.23931566428755738,10,4.471428571428575,57.0,73.7,27.900000000000002,27.285714285714285,5.0,1
2021,42,67.3,27.785714285714285,30.614285714285717,25.285714285714285,7,2021-10-18,-0.9350162426854148,0.35460488704253557,10,5.328571428571433,20.5,57.0,28.442857142857143,27.900000000000002,6.0,1
2021,43,92.2,26.585714285714285,30.185714285714287,24.24285714285714,7,2021-10-25,-0.8854560256532101,0.464723172043768,10,5.942857142857147,67.3,20.5,27.785714285714285,28.442857142857143,7.0,1
2021,44,115.30000000000001,26.657142857142855,29.957142857142856,24.428571428571427,6,2021-11-01,-0.822983865893657,0.5680647467311548,11,5.5285714285714285,92.2,67.3,26.585714285714285,27.785714285714285,7.0,1
2021,45,180.0,26.5,28.942857142857143,23.97142857142857,7,2021-11-08,-0.7485107481711011,0.6631226582407952,11,4.9714285714285715,115.30000000000001,92.2,26.657142857142855,26.585714285714285,6.0,1
2021,46,157.3,27.2,29.885714285714283,23.985714285714288,6,2021-11-15,-0.6631226582407955,0.7485107481711007,11,5.899999999999995,180.0,115.30000000000001,26.5,26.657142857142855,7.0,1
2021,47,67.5,27.0,30.67142857142857,23.957142857142856,3,2021-11-22,-0.5680647467311559,0.8229838658936564,11,6.714285714285715,157.3,180.0,27.2,26.5,6.0,1
2021,48,18.3,27.642857142857142,30.74285714285714,24.599999999999998,3,2021-11-29,-0.4647231720437684,0.88545602565321,11,6.142857142857142,67.5,157.3,27.0,27.2,3.0,1
2021,49,34.099999999999994,28.042857142857144,31.742857142857144,24.67142857142857,3,2021-12-06,-0.35460488704253595,0.9350162426854147,12,7.071428571428573,18.3,67.5,27.642857142857142,27.0,3.0,1
2021,50,40.9,27.3,31.642857142857142,24.285714285714285,3,2021-12-13,-0.2393156642875578,0.970941817426052,12,7.357142857142858,34.099999999999994,18.3,28.042857142857144,27.642857142857142,3.0,0
2021,51,0.0,27.271428571428572,31.642857142857142,23.17142857142857,0,2021-12-20,-0.12053668025532363,0.992708874098054,12,8.471428571428572,40.9,34.099999999999994,27.3,28.042857142857144,3.0,0
2021,52,3.3,27.585714285714285,31.75714285714286,23.614285714285717,2,2021-12-27,6.432490598706546e-16,1.0,12,8.142857142857142,0.0,40.9,27.271428571428572,27.3,0.0,0
2022,1,15.0,27.650000000000002,33.016666666666666,24.416666666666668,2,2022-01-03,0.12053668025532305,0.992708874098054,1,8.599999999999998,3.3,0.0,27.585714285714285,27.271428571428572,2.0,0
